2026-03-04 22:33:00,091 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.350'), Decimal('10.000')) | Best Ask: (Decimal('0.360'), Decimal('21318.000'))
2026-03-04 22:33:00,091 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21318.000')) | Best Ask: (Decimal('0.650'), Decimal('10.000'))
2026-03-04 22:33:00,123 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.350'), Decimal('10.000')) | Best Ask: (Decimal('0.360'), Decimal('21318.000'))
2026-03-04 22:33:00,123 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21318.000')) | Best Ask: (Decimal('0.650'), Decimal('10.000'))
2026-03-04 22:33:00,187 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.350'), Decimal('448.000')) | Best Ask: (Decimal('0.360'), Decimal('21318.000'))
2026-03-04 22:33:00,187 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21318.000')) | Best Ask: (Decimal('0.650'), Decimal('448.000'))
2026-03-04 22:33:01,377 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.350'), Decimal('448.000')) | Best Ask: (Decimal('0.360'), Decimal('21318.000'))
2026-03-04 22:33:01,377 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21318.000')) | Best Ask: (Decimal('0.650'), Decimal('448.000'))
2026-03-04 22:33:01,378 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.350'), Decimal('448.000')) | Best Ask: (Decimal('0.360'), Decimal('21318.000'))
2026-03-04 22:33:01,378 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21318.000')) | Best Ask: (Decimal('0.650'), Decimal('448.000'))
2026-03-04 22:33:01,378 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.350'), Decimal('448.000')) | Best Ask: (Decimal('0.360'), Decimal('21318.000'))
2026-03-04 22:33:01,378 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21318.000')) | Best Ask: (Decimal('0.650'), Decimal('448.000'))
2026-03-04 22:33:01,378 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.350'), Decimal('448.000')) | Best Ask: (Decimal('0.360'), Decimal('21318.000'))
2026-03-04 22:33:01,378 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21318.000')) | Best Ask: (Decimal('0.650'), Decimal('448.000'))
2026-03-04 22:33:01,378 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1379.000')) | Best Ask: (Decimal('0.430'), Decimal('3649.000'))
2026-03-04 22:33:01,378 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3649.000')) | Best Ask: (Decimal('0.590'), Decimal('1379.000'))
2026-03-04 22:33:01,378 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1399.000')) | Best Ask: (Decimal('0.430'), Decimal('3649.000'))
2026-03-04 22:33:01,378 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3649.000')) | Best Ask: (Decimal('0.590'), Decimal('1399.000'))
2026-03-04 22:33:01,378 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1399.000')) | Best Ask: (Decimal('0.430'), Decimal('3629.000'))
2026-03-04 22:33:01,378 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3629.000')) | Best Ask: (Decimal('0.590'), Decimal('1399.000'))
2026-03-04 22:33:01,378 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.350'), Decimal('438.000')) | Best Ask: (Decimal('0.360'), Decimal('21318.000'))
2026-03-04 22:33:01,378 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21318.000')) | Best Ask: (Decimal('0.650'), Decimal('438.000'))
2026-03-04 22:33:01,378 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1399.000')) | Best Ask: (Decimal('0.430'), Decimal('3629.000'))
2026-03-04 22:33:01,378 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3629.000')) | Best Ask: (Decimal('0.590'), Decimal('1399.000'))
2026-03-04 22:33:01,378 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.350'), Decimal('438.000')) | Best Ask: (Decimal('0.360'), Decimal('21318.000'))
2026-03-04 22:33:01,378 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21318.000')) | Best Ask: (Decimal('0.650'), Decimal('438.000'))
2026-03-04 22:33:01,378 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('11446.000')) | Best Ask: (Decimal('0.360'), Decimal('21318.000'))
2026-03-04 22:33:01,378 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21318.000')) | Best Ask: (Decimal('0.660'), Decimal('11446.000'))
2026-03-04 22:33:01,384 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('11446.000')) | Best Ask: (Decimal('0.360'), Decimal('21318.000'))
2026-03-04 22:33:01,384 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21318.000')) | Best Ask: (Decimal('0.660'), Decimal('11446.000'))
2026-03-04 22:33:01,557 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('11446.000')) | Best Ask: (Decimal('0.360'), Decimal('21318.000'))
2026-03-04 22:33:01,557 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21318.000')) | Best Ask: (Decimal('0.660'), Decimal('11446.000'))
2026-03-04 22:33:02,375 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1379.000')) | Best Ask: (Decimal('0.430'), Decimal('3629.000'))
2026-03-04 22:33:02,375 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3629.000')) | Best Ask: (Decimal('0.590'), Decimal('1379.000'))
2026-03-04 22:33:02,384 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1379.000')) | Best Ask: (Decimal('0.430'), Decimal('3629.000'))
2026-03-04 22:33:02,384 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3629.000')) | Best Ask: (Decimal('0.590'), Decimal('1379.000'))
2026-03-04 22:33:03,203 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1379.000')) | Best Ask: (Decimal('0.430'), Decimal('3629.000'))
2026-03-04 22:33:03,203 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3629.000')) | Best Ask: (Decimal('0.590'), Decimal('1379.000'))
2026-03-04 22:33:03,203 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('11436.000')) | Best Ask: (Decimal('0.360'), Decimal('21318.000'))
2026-03-04 22:33:03,203 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21318.000')) | Best Ask: (Decimal('0.660'), Decimal('11436.000'))
2026-03-04 22:33:03,203 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1379.000')) | Best Ask: (Decimal('0.430'), Decimal('3649.000'))
2026-03-04 22:33:03,203 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3649.000')) | Best Ask: (Decimal('0.590'), Decimal('1379.000'))
2026-03-04 22:33:03,203 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('11436.000')) | Best Ask: (Decimal('0.360'), Decimal('21318.000'))
2026-03-04 22:33:03,203 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21318.000')) | Best Ask: (Decimal('0.660'), Decimal('11436.000'))
2026-03-04 22:33:03,203 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('11436.000')) | Best Ask: (Decimal('0.360'), Decimal('21318.000'))
2026-03-04 22:33:03,203 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21318.000')) | Best Ask: (Decimal('0.660'), Decimal('11436.000'))
2026-03-04 22:33:03,203 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('11436.000')) | Best Ask: (Decimal('0.360'), Decimal('21328.000'))
2026-03-04 22:33:03,203 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21328.000')) | Best Ask: (Decimal('0.660'), Decimal('11436.000'))
2026-03-04 22:33:03,711 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1379.000')) | Best Ask: (Decimal('0.430'), Decimal('3649.000'))
2026-03-04 22:33:03,711 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3649.000')) | Best Ask: (Decimal('0.590'), Decimal('1379.000'))
2026-03-04 22:33:03,711 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1399.000')) | Best Ask: (Decimal('0.430'), Decimal('3629.000'))
2026-03-04 22:33:03,711 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3629.000')) | Best Ask: (Decimal('0.590'), Decimal('1399.000'))
2026-03-04 22:33:03,711 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1399.000')) | Best Ask: (Decimal('0.430'), Decimal('3629.000'))
2026-03-04 22:33:03,711 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3629.000')) | Best Ask: (Decimal('0.590'), Decimal('1399.000'))
2026-03-04 22:33:03,711 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('11436.000')) | Best Ask: (Decimal('0.360'), Decimal('21328.000'))
2026-03-04 22:33:03,711 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21328.000')) | Best Ask: (Decimal('0.660'), Decimal('11436.000'))
2026-03-04 22:33:03,798 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.350'), Decimal('10.000')) | Best Ask: (Decimal('0.360'), Decimal('21328.000'))
2026-03-04 22:33:03,798 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21328.000')) | Best Ask: (Decimal('0.650'), Decimal('10.000'))
2026-03-04 22:33:03,877 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.350'), Decimal('10.000')) | Best Ask: (Decimal('0.360'), Decimal('21318.000'))
2026-03-04 22:33:03,877 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21318.000')) | Best Ask: (Decimal('0.650'), Decimal('10.000'))
2026-03-04 22:33:03,920 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.350'), Decimal('448.000')) | Best Ask: (Decimal('0.360'), Decimal('21318.000'))
2026-03-04 22:33:03,920 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21318.000')) | Best Ask: (Decimal('0.650'), Decimal('448.000'))
2026-03-04 22:33:03,950 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.350'), Decimal('448.000')) | Best Ask: (Decimal('0.360'), Decimal('21318.000'))
2026-03-04 22:33:03,950 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21318.000')) | Best Ask: (Decimal('0.650'), Decimal('448.000'))
2026-03-04 22:33:05,024 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.350'), Decimal('448.000')) | Best Ask: (Decimal('0.360'), Decimal('21318.000'))
2026-03-04 22:33:05,026 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21318.000')) | Best Ask: (Decimal('0.650'), Decimal('448.000'))
2026-03-04 22:33:05,026 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.350'), Decimal('448.000')) | Best Ask: (Decimal('0.360'), Decimal('21318.000'))
2026-03-04 22:33:05,026 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21318.000')) | Best Ask: (Decimal('0.650'), Decimal('448.000'))
2026-03-04 22:33:05,026 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1379.000')) | Best Ask: (Decimal('0.430'), Decimal('3629.000'))
2026-03-04 22:33:05,026 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3629.000')) | Best Ask: (Decimal('0.590'), Decimal('1379.000'))
2026-03-04 22:33:05,026 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1379.000')) | Best Ask: (Decimal('0.430'), Decimal('3629.000'))
2026-03-04 22:33:05,026 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3629.000')) | Best Ask: (Decimal('0.590'), Decimal('1379.000'))
2026-03-04 22:33:05,026 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1379.000')) | Best Ask: (Decimal('0.430'), Decimal('3629.000'))
2026-03-04 22:33:05,026 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3629.000')) | Best Ask: (Decimal('0.590'), Decimal('1379.000'))
2026-03-04 22:33:05,026 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1379.000')) | Best Ask: (Decimal('0.430'), Decimal('3649.000'))
2026-03-04 22:33:05,028 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3649.000')) | Best Ask: (Decimal('0.590'), Decimal('1379.000'))
2026-03-04 22:33:05,028 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.350'), Decimal('438.000')) | Best Ask: (Decimal('0.360'), Decimal('21318.000'))
2026-03-04 22:33:05,028 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21318.000')) | Best Ask: (Decimal('0.650'), Decimal('438.000'))
2026-03-04 22:33:05,058 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.350'), Decimal('438.000')) | Best Ask: (Decimal('0.360'), Decimal('21318.000'))
2026-03-04 22:33:05,058 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21318.000')) | Best Ask: (Decimal('0.650'), Decimal('438.000'))
2026-03-04 22:33:05,082 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('11446.000')) | Best Ask: (Decimal('0.360'), Decimal('21318.000'))
2026-03-04 22:33:05,082 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21318.000')) | Best Ask: (Decimal('0.660'), Decimal('11446.000'))
2026-03-04 22:33:05,140 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('11446.000')) | Best Ask: (Decimal('0.360'), Decimal('21318.000'))
2026-03-04 22:33:05,140 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21318.000')) | Best Ask: (Decimal('0.660'), Decimal('11446.000'))
2026-03-04 22:33:05,200 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('11446.000')) | Best Ask: (Decimal('0.360'), Decimal('21318.000'))
2026-03-04 22:33:05,200 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21318.000')) | Best Ask: (Decimal('0.660'), Decimal('11446.000'))
2026-03-04 22:33:05,307 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('11446.000')) | Best Ask: (Decimal('0.360'), Decimal('21318.000'))
2026-03-04 22:33:05,307 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21318.000')) | Best Ask: (Decimal('0.660'), Decimal('11446.000'))
2026-03-04 22:33:05,928 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1379.000')) | Best Ask: (Decimal('0.430'), Decimal('3649.000'))
2026-03-04 22:33:05,928 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3649.000')) | Best Ask: (Decimal('0.590'), Decimal('1379.000'))
2026-03-04 22:33:05,953 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1399.000')) | Best Ask: (Decimal('0.430'), Decimal('3649.000'))
2026-03-04 22:33:05,957 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3649.000')) | Best Ask: (Decimal('0.590'), Decimal('1399.000'))
2026-03-04 22:33:05,992 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1399.000')) | Best Ask: (Decimal('0.430'), Decimal('3629.000'))
2026-03-04 22:33:05,992 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3629.000')) | Best Ask: (Decimal('0.590'), Decimal('1399.000'))
2026-03-04 22:33:06,718 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1399.000')) | Best Ask: (Decimal('0.430'), Decimal('3629.000'))
2026-03-04 22:33:06,718 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3629.000')) | Best Ask: (Decimal('0.590'), Decimal('1399.000'))
2026-03-04 22:33:06,718 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('11436.000')) | Best Ask: (Decimal('0.360'), Decimal('21318.000'))
2026-03-04 22:33:06,718 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21318.000')) | Best Ask: (Decimal('0.660'), Decimal('11436.000'))
2026-03-04 22:33:06,718 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('11436.000')) | Best Ask: (Decimal('0.360'), Decimal('21318.000'))
2026-03-04 22:33:06,718 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21318.000')) | Best Ask: (Decimal('0.660'), Decimal('11436.000'))
2026-03-04 22:33:06,718 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('11436.000')) | Best Ask: (Decimal('0.360'), Decimal('21318.000'))
2026-03-04 22:33:06,718 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21318.000')) | Best Ask: (Decimal('0.660'), Decimal('11436.000'))
2026-03-04 22:33:06,718 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('11436.000')) | Best Ask: (Decimal('0.360'), Decimal('21328.000'))
2026-03-04 22:33:06,718 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21328.000')) | Best Ask: (Decimal('0.660'), Decimal('11436.000'))
2026-03-04 22:33:07,190 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1379.000')) | Best Ask: (Decimal('0.430'), Decimal('3629.000'))
2026-03-04 22:33:07,190 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3629.000')) | Best Ask: (Decimal('0.590'), Decimal('1379.000'))
2026-03-04 22:33:07,206 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1379.000')) | Best Ask: (Decimal('0.430'), Decimal('3629.000'))
2026-03-04 22:33:07,206 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3629.000')) | Best Ask: (Decimal('0.590'), Decimal('1379.000'))
2026-03-04 22:33:07,263 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1379.000')) | Best Ask: (Decimal('0.430'), Decimal('3629.000'))
2026-03-04 22:33:07,263 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3629.000')) | Best Ask: (Decimal('0.590'), Decimal('1379.000'))
2026-03-04 22:33:07,304 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1379.000')) | Best Ask: (Decimal('0.430'), Decimal('3649.000'))
2026-03-04 22:33:07,304 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3649.000')) | Best Ask: (Decimal('0.590'), Decimal('1379.000'))
