2026-03-04 22:33:32,661 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07GARLON-GAR | Best Bid: (0.43, 680.0) | Best Ask: (Decimal('0.4400'), 1003.0)
2026-03-04 22:33:32,661 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07GARLON-GAR | Best Bid: (0.43, 680.0) | Best Ask: (Decimal('0.4400'), 1003.0)
2026-03-04 22:33:33,173 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07FONROS-ROS | Best Bid: (0.66, 1123.0) | Best Ask: (Decimal('0.6700'), 3570.0)
2026-03-04 22:33:37,535 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07DOBJOH-JOH | Best Bid: (0.51, 8763.0) | Best Ask: (Decimal('0.5200'), 2330.0)
2026-03-04 22:33:38,205 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07BORDER-BOR | Best Bid: (0.7, 4671.0) | Best Ask: (Decimal('0.7100'), 161892.0)
2026-03-04 22:33:40,889 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07GARLON-GAR | Best Bid: (0.43, 680.0) | Best Ask: (Decimal('0.4400'), 1003.0)
2026-03-04 22:33:41,187 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07GARLON-GAR | Best Bid: (0.43, 680.0) | Best Ask: (Decimal('0.4400'), 1003.0)
2026-03-04 22:33:43,193 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07FONROS-FON | Best Bid: (0.34, 761.0) | Best Ask: (Decimal('0.3500'), 104701.0)
2026-03-04 22:33:50,666 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07FONROS-FON | Best Bid: (0.34, 761.0) | Best Ask: (Decimal('0.3500'), 104701.0)
2026-03-04 22:33:52,874 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07TURMON-TUR | Best Bid: (0.36, 10271.0) | Best Ask: (Decimal('0.3700'), 739.0)
2026-03-04 22:33:55,539 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07GARLON-GAR | Best Bid: (0.43, 680.0) | Best Ask: (Decimal('0.4400'), 1003.0)
2026-03-04 22:33:55,539 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07GARLON-GAR | Best Bid: (0.43, 680.0) | Best Ask: (Decimal('0.4400'), 1003.0)
2026-03-04 22:34:13,908 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07FONROS-FON | Best Bid: (0.34, 761.0) | Best Ask: (Decimal('0.3500'), 104701.0)
2026-03-04 22:34:15,700 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07HOLOLI-OLI | Best Bid: (0.35, 17958.0) | Best Ask: (Decimal('0.3600'), 766571.0)
2026-03-04 22:34:15,700 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07HOLOLI-OLI | Best Bid: (0.35, 17958.0) | Best Ask: (Decimal('0.3600'), 766561.0)
2026-03-04 22:34:15,704 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07HOLOLI-OLI | Best Bid: (0.35, 17958.0) | Best Ask: (Decimal('0.3600'), 766533.0)
2026-03-04 22:34:43,849 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07FONROS-FON | Best Bid: (0.34, 761.0) | Best Ask: (Decimal('0.3500'), 104701.0)
2026-03-04 22:34:58,870 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07HOLOLI-HOL | Best Bid: (0.65, 5270.0) | Best Ask: (Decimal('0.6600'), 609274.0)
2026-03-04 22:35:05,983 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07DOBJOH-JOH | Best Bid: (0.51, 8763.0) | Best Ask: (Decimal('0.5200'), 2330.0)
2026-03-04 22:35:05,983 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07DOBJOH-JOH | Best Bid: (0.51, 8763.0) | Best Ask: (Decimal('0.5200'), 2330.0)
2026-03-04 22:35:06,184 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07DOBJOH-JOH | Best Bid: (0.51, 8763.0) | Best Ask: (Decimal('0.5200'), 2330.0)
2026-03-04 22:35:06,184 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07DOBJOH-JOH | Best Bid: (0.51, 8763.0) | Best Ask: (Decimal('0.5200'), 2330.0)
2026-03-04 22:35:11,005 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07FONROS-FON | Best Bid: (0.34, 761.0) | Best Ask: (Decimal('0.3500'), 104675.0)
2026-03-04 22:35:13,639 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07FONROS-FON | Best Bid: (0.34, 761.0) | Best Ask: (Decimal('0.3500'), 104675.0)
2026-03-04 22:35:15,286 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07BORDER-DER | Best Bid: (0.3, 4926.0) | Best Ask: (Decimal('0.3100'), 35850.0)
2026-03-04 22:35:23,998 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07DOBJOH-JOH | Best Bid: (0.51, 8763.0) | Best Ask: (Decimal('0.5200'), 2330.0)
2026-03-04 22:35:24,300 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07DOBJOH-JOH | Best Bid: (0.51, 8763.0) | Best Ask: (Decimal('0.5200'), 2330.0)
2026-03-04 22:35:27,193 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07TURMON-TUR | Best Bid: (0.36, 10271.0) | Best Ask: (Decimal('0.3700'), 739.0)
2026-03-04 22:35:27,223 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07TURMON-MON | Best Bid: (0.63, 156.0) | Best Ask: (Decimal('0.6400'), 4848.0)
2026-03-04 22:35:27,232 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07TURMON-MON | Best Bid: (0.63, 156.0) | Best Ask: (Decimal('0.6400'), 4848.0)
2026-03-04 22:35:27,232 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07TURMON-MON | Best Bid: (0.63, 156.0) | Best Ask: (Decimal('0.6400'), 4848.0)
2026-03-04 22:35:30,985 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07DOBJOH-JOH | Best Bid: (0.51, 8763.0) | Best Ask: (Decimal('0.5200'), 2330.0)
