timestamp,event_type,price,side,size,best_bid,best_ask
2026-01-08T02:17:00.453289Z,price_change,0.2700,SELL,-29,0.26,0.2700
1767838620,last_trade_price,0.27,BUY,29,0.26,0.2700
2026-01-08T02:17:01.235305Z,price_change,0.3000,SELL,171,0.26,0.2700
2026-01-08T02:17:01.675977Z,price_change,0.2700,SELL,-18,0.26,0.2700
1767838621,last_trade_price,0.27,BUY,18,0.26,0.2700
2026-01-08T02:17:01.711996Z,price_change,0.2700,SELL,-66,0.26,0.2700
1767838621,last_trade_price,0.27,BUY,66,0.26,0.2700
2026-01-08T02:17:01.774046Z,price_change,0.2700,SELL,-172,0.26,0.2700
1767838621,last_trade_price,0.27,BUY,172,0.26,0.2700
2026-01-08T02:17:02.212405Z,price_change,0.26,BUY,-200,0.26,0.2700
2026-01-08T02:17:02.460756Z,price_change,0.26,BUY,200,0.26,0.2700
2026-01-08T02:17:02.83574Z,price_change,0.2700,SELL,-176,0.26,0.2700
1767838622,last_trade_price,0.27,BUY,176,0.26,0.2700
2026-01-08T02:17:05.281256Z,price_change,0.2700,SELL,-75,0.26,0.2700
2026-01-08T02:17:05.281256Z,price_change,0.26,BUY,-50,0.26,0.2700
1767838625,last_trade_price,0.27,BUY,75,0.26,0.2700
2026-01-08T02:17:08.210254Z,price_change,0.2700,SELL,-17,0.26,0.2700
1767838628,last_trade_price,0.27,BUY,17,0.26,0.2700
2026-01-08T02:17:08.333405Z,price_change,0.2700,SELL,-86,0.26,0.2700
1767838628,last_trade_price,0.27,BUY,86,0.26,0.2700
2026-01-08T02:17:09.273225Z,price_change,0.2700,SELL,-15,0.26,0.2700
1767838629,last_trade_price,0.27,BUY,15,0.26,0.2700
2026-01-08T02:17:09.410466Z,price_change,0.2900,SELL,-17975,0.26,0.2700
2026-01-08T02:17:09.437486Z,price_change,0.2900,SELL,-18543,0.26,0.2700
2026-01-08T02:17:10.260577Z,price_change,0.26,BUY,-251,0.26,0.2700
