timestamp,ticker,best_bid_price,best_bid_size,best_ask_price,best_ask_size,bid_levels,ask_levels,spread
2026-02-08T19:02:46.651933,KXSB-26-NE,0.35,1203.0,0.37,17313.0,35,63,0.02
2026-02-08T19:02:46.651933,KXSB-26-SEA,0.66,60001.0,0.67,19844.0,66,32,0.01
2026-02-08T19:02:47.653698,KXSB-26-NE,0.35,1203.0,0.37,17313.0,35,63,0.02
2026-02-08T19:02:47.653698,KXSB-26-SEA,0.66,60001.0,0.67,19844.0,66,32,0.01
2026-02-08T19:02:48.656278,KXSB-26-NE,0.36,53.0,0.37,3673.0,36,63,0.01
2026-02-08T19:02:48.656278,KXSB-26-SEA,0.66,59693.0,0.67,19439.0,66,32,0.01
2026-02-08T19:02:49.658645,KXSB-26-NE,0.36,53.0,0.37,3673.0,36,63,0.01
2026-02-08T19:02:49.658645,KXSB-26-SEA,0.66,59693.0,0.67,19439.0,66,32,0.01
2026-02-08T19:02:50.659993,KXSB-26-NE,0.36,1593.0,0.38,268861.0,36,62,0.02
2026-02-08T19:02:50.659993,KXSB-26-SEA,0.66,59674.0,0.67,16516.0,66,32,0.01
2026-02-08T19:02:51.662405,KXSB-26-NE,0.37,95.0,0.38,262229.0,37,62,0.01
2026-02-08T19:02:51.662405,KXSB-26-SEA,0.66,53535.0,0.67,15472.0,66,32,0.01
2026-02-08T19:02:52.664229,KXSB-26-NE,0.37,95.0,0.38,262229.0,37,62,0.01
2026-02-08T19:02:52.664229,KXSB-26-SEA,0.66,53535.0,0.67,15472.0,66,32,0.01
2026-02-08T19:02:53.667301,KXSB-26-NE,0.36,1566.0,0.38,256502.0,36,62,0.02
2026-02-08T19:02:53.667301,KXSB-26-SEA,0.66,53535.0,0.67,11566.0,66,32,0.01
2026-02-08T19:02:54.668321,KXSB-26-NE,0.36,1566.0,0.38,256502.0,36,62,0.02
2026-02-08T19:02:54.668321,KXSB-26-SEA,0.66,53535.0,0.67,11566.0,66,32,0.01
2026-02-08T19:02:55.670507,KXSB-26-NE,0.36,1666.0,0.38,253717.0,36,62,0.02
2026-02-08T19:02:55.670507,KXSB-26-SEA,0.66,53535.0,0.67,591550.0,66,32,0.01
2026-02-08T19:02:56.673027,KXSB-26-NE,0.37,2.0,0.38,240352.0,37,62,0.01
2026-02-08T19:02:56.673027,KXSB-26-SEA,0.66,52990.0,0.67,591069.0,66,32,0.01
2026-02-08T19:02:57.674718,KXSB-26-NE,0.36,1512.0,0.38,238954.0,36,62,0.02
2026-02-08T19:02:57.674718,KXSB-26-SEA,0.66,52490.0,0.67,590768.0,66,32,0.01
2026-02-08T19:02:58.675648,KXSB-26-NE,0.36,1443.0,0.38,234921.0,36,62,0.02
2026-02-08T19:02:58.675648,KXSB-26-SEA,0.66,46476.0,0.67,589907.0,66,32,0.01
2026-02-08T19:02:59.677683,KXSB-26-NE,0.36,1453.0,0.38,234452.0,36,62,0.02
2026-02-08T19:02:59.677683,KXSB-26-SEA,0.66,46476.0,0.67,589749.0,66,32,0.01
2026-02-08T19:03:00.681354,KXSB-26-NE,0.36,1453.0,0.38,234452.0,36,62,0.02
2026-02-08T19:03:00.681354,KXSB-26-SEA,0.66,46476.0,0.67,589749.0,66,32,0.01
2026-02-08T19:03:01.683813,KXSB-26-NE,0.36,379.0,0.38,227787.0,36,62,0.02
2026-02-08T19:03:01.683813,KXSB-26-SEA,0.66,46471.0,0.67,588722.0,66,32,0.01
2026-02-08T19:03:02.685894,KXSB-26-NE,0.36,379.0,0.38,220063.0,36,62,0.02
2026-02-08T19:03:02.685894,KXSB-26-SEA,0.66,46419.0,0.67,587394.0,66,32,0.01
2026-02-08T19:03:03.687197,KXSB-26-NE,0.36,379.0,0.38,220063.0,36,62,0.02
2026-02-08T19:03:03.687197,KXSB-26-SEA,0.66,46419.0,0.67,587394.0,66,32,0.01
2026-02-08T19:03:04.688938,KXSB-26-NE,0.35,4915.0,0.38,211517.0,35,62,0.03
2026-02-08T19:03:04.688938,KXSB-26-SEA,0.66,46349.0,0.67,586006.0,66,32,0.01
2026-02-08T19:03:05.689941,KXSB-26-NE,0.35,5115.0,0.38,203605.0,35,62,0.03
2026-02-08T19:03:05.689941,KXSB-26-SEA,0.66,45854.0,0.67,589097.0,66,32,0.01
2026-02-08T19:03:06.692026,KXSB-26-NE,0.35,5115.0,0.38,203605.0,35,62,0.03
2026-02-08T19:03:06.692026,KXSB-26-SEA,0.66,45854.0,0.67,589097.0,66,32,0.01
2026-02-08T19:03:07.694534,KXSB-26-NE,0.35,5115.0,0.38,203605.0,35,62,0.03
2026-02-08T19:03:07.694534,KXSB-26-SEA,0.66,45854.0,0.67,589097.0,66,32,0.01
2026-02-08T19:03:08.696918,KXSB-26-NE,0.35,5115.0,0.38,203605.0,35,62,0.03
2026-02-08T19:03:08.696918,KXSB-26-SEA,0.66,45854.0,0.67,589097.0,66,32,0.01
2026-02-08T19:03:09.699076,KXSB-26-NE,0.35,5008.0,0.38,196507.0,35,62,0.03
2026-02-08T19:03:09.699076,KXSB-26-SEA,0.66,64528.0,0.67,587719.0,66,32,0.01
2026-02-08T19:03:10.700873,KXSB-26-NE,0.37,95.0,0.38,193262.0,36,62,0.01
2026-02-08T19:03:10.700873,KXSB-26-SEA,0.66,44528.0,0.67,586716.0,66,32,0.01
2026-02-08T19:03:11.703263,KXSB-26-NE,0.37,95.0,0.38,193262.0,36,62,0.01
2026-02-08T19:03:11.703263,KXSB-26-SEA,0.66,44528.0,0.67,586716.0,66,32,0.01
2026-02-08T19:03:12.705589,KXSB-26-NE,0.37,95.0,0.38,180197.0,36,62,0.01
2026-02-08T19:03:12.705589,KXSB-26-SEA,0.66,43187.0,0.67,585846.0,66,32,0.01
2026-02-08T19:03:13.707355,KXSB-26-NE,0.34,3121.0,0.38,173734.0,34,62,0.04
2026-02-08T19:03:13.707355,KXSB-26-SEA,0.66,43177.0,0.67,589470.0,66,32,0.01
2026-02-08T19:03:14.708379,KXSB-26-NE,0.34,3121.0,0.38,173734.0,34,62,0.04
2026-02-08T19:03:14.708379,KXSB-26-SEA,0.66,43177.0,0.67,589470.0,66,32,0.01
2026-02-08T19:03:15.710115,KXSB-26-NE,0.34,3121.0,0.37,3425.0,34,63,0.03
2026-02-08T19:03:15.710115,KXSB-26-SEA,0.66,42769.0,0.67,593154.0,66,32,0.01
2026-02-08T19:03:16.711908,KXSB-26-NE,0.34,3121.0,0.37,3425.0,34,63,0.03
2026-02-08T19:03:16.711908,KXSB-26-SEA,0.66,42769.0,0.67,593154.0,66,32,0.01
2026-02-08T19:03:17.713857,KXSB-26-NE,0.34,2253.0,0.39,2447.0,34,61,0.05
2026-02-08T19:03:17.713857,KXSB-26-SEA,0.66,42617.0,0.67,591356.0,66,32,0.01
2026-02-08T19:03:18.716218,KXSB-26-NE,0.34,2253.0,0.39,2447.0,34,61,0.05
2026-02-08T19:03:18.716218,KXSB-26-SEA,0.66,42617.0,0.67,591356.0,66,32,0.01
2026-02-08T19:03:19.717972,KXSB-26-NE,0.35,122.0,0.39,1178.0,35,61,0.04
2026-02-08T19:03:19.717972,KXSB-26-SEA,0.66,40664.0,0.67,591045.0,66,32,0.01
2026-02-08T19:03:20.718961,KXSB-26-NE,0.35,122.0,0.39,1178.0,35,61,0.04
2026-02-08T19:03:20.718961,KXSB-26-SEA,0.66,40664.0,0.67,591045.0,66,32,0.01
2026-02-08T19:03:21.720985,KXSB-26-NE,0.39,2308.0,0.4,19549.0,38,60,0.01
2026-02-08T19:03:21.720985,KXSB-26-SEA,0.66,40358.0,0.67,589512.0,66,32,0.01
2026-02-08T19:03:22.723451,KXSB-26-NE,0.39,2308.0,0.4,19549.0,38,60,0.01
2026-02-08T19:03:22.723451,KXSB-26-SEA,0.66,40358.0,0.67,589512.0,66,32,0.01
2026-02-08T19:03:23.725088,KXSB-26-NE,0.37,30.0,0.38,2858.0,36,62,0.01
2026-02-08T19:03:23.725088,KXSB-26-SEA,0.66,40361.0,0.67,31413.0,66,32,0.01
2026-02-08T19:03:24.726567,KXSB-26-NE,0.37,30.0,0.38,2858.0,36,62,0.01
2026-02-08T19:03:24.726567,KXSB-26-SEA,0.66,40361.0,0.67,31413.0,66,32,0.01
2026-02-08T19:03:25.728619,KXSB-26-NE,0.37,30.0,0.38,2858.0,36,62,0.01
2026-02-08T19:03:25.728619,KXSB-26-SEA,0.66,40361.0,0.67,31413.0,66,32,0.01
2026-02-08T19:03:26.731079,KXSB-26-NE,0.39,3000.0,0.4,19490.0,37,60,0.01
2026-02-08T19:03:26.731079,KXSB-26-SEA,0.66,38061.0,0.67,29491.0,66,32,0.01
2026-02-08T19:03:27.733760,KXSB-26-NE,0.39,3000.0,0.4,19490.0,37,60,0.01
2026-02-08T19:03:27.733760,KXSB-26-SEA,0.66,38061.0,0.67,29491.0,66,32,0.01
2026-02-08T19:03:28.735649,KXSB-26-NE,0.39,2920.0,0.4,19078.0,37,60,0.01
2026-02-08T19:03:28.735649,KXSB-26-SEA,0.66,38000.0,0.67,28777.0,66,32,0.01
2026-02-08T19:03:29.737158,KXSB-26-NE,0.39,2920.0,0.4,19078.0,37,60,0.01
2026-02-08T19:03:29.737158,KXSB-26-SEA,0.66,38000.0,0.67,28777.0,66,32,0.01
2026-02-08T19:03:30.738993,KXSB-26-NE,0.35,8467.0,0.37,3446.0,35,62,0.02
2026-02-08T19:03:30.738993,KXSB-26-SEA,0.66,37922.0,0.67,23458.0,66,32,0.01
2026-02-08T19:03:31.741323,KXSB-26-NE,0.35,8467.0,0.37,3446.0,35,62,0.02
2026-02-08T19:03:31.741323,KXSB-26-SEA,0.66,37922.0,0.67,23458.0,66,32,0.01
2026-02-08T19:03:32.743728,KXSB-26-NE,0.35,8175.0,0.37,622.0,35,62,0.02
2026-02-08T19:03:32.743728,KXSB-26-SEA,0.66,37915.0,0.67,22209.0,66,32,0.01
2026-02-08T19:03:33.745462,KXSB-26-NE,0.35,8105.0,0.37,325.0,35,62,0.02
2026-02-08T19:03:33.745462,KXSB-26-SEA,0.66,37915.0,0.67,21874.0,66,32,0.01
2026-02-08T19:03:34.747418,KXSB-26-NE,0.35,8105.0,0.38,5352.0,35,61,0.03
2026-02-08T19:03:34.747418,KXSB-26-SEA,0.66,37915.0,0.67,576822.0,66,32,0.01
2026-02-08T19:03:35.748790,KXSB-26-NE,0.35,8105.0,0.38,5352.0,35,61,0.03
2026-02-08T19:03:35.748790,KXSB-26-SEA,0.66,37915.0,0.67,576822.0,66,32,0.01
2026-02-08T19:03:36.751071,KXSB-26-NE,0.37,575.0,0.38,370.0,36,61,0.01
2026-02-08T19:03:36.751071,KXSB-26-SEA,0.66,37943.0,0.67,576290.0,66,32,0.01
2026-02-08T19:03:37.752795,KXSB-26-NE,0.37,575.0,0.4,12292.0,36,60,0.03
2026-02-08T19:03:37.752795,KXSB-26-SEA,0.66,37863.0,0.67,576058.0,66,32,0.01
2026-02-08T19:03:38.754652,KXSB-26-NE,0.37,575.0,0.39,4965.0,36,61,0.02
2026-02-08T19:03:38.754652,KXSB-26-SEA,0.66,37863.0,0.67,575598.0,66,32,0.01
2026-02-08T19:03:39.757028,KXSB-26-NE,0.37,575.0,0.39,4965.0,36,61,0.02
2026-02-08T19:03:39.757028,KXSB-26-SEA,0.66,37652.0,0.67,575598.0,66,32,0.01
2026-02-08T19:03:40.758791,KXSB-26-NE,0.37,241.0,0.39,1219.0,36,61,0.02
2026-02-08T19:03:40.758791,KXSB-26-SEA,0.66,12061.0,0.67,574514.0,66,32,0.01
2026-02-08T19:03:41.759912,KXSB-26-NE,0.37,241.0,0.39,1219.0,36,61,0.02
2026-02-08T19:03:41.759912,KXSB-26-SEA,0.66,12061.0,0.67,574514.0,66,32,0.01
2026-02-08T19:03:42.761529,KXSB-26-NE,0.39,71.0,0.4,12204.0,38,60,0.01
2026-02-08T19:03:42.761529,KXSB-26-SEA,0.66,11483.0,0.67,573749.0,66,32,0.01
2026-02-08T19:03:43.763701,KXSB-26-NE,0.39,71.0,0.4,12204.0,38,60,0.01
2026-02-08T19:03:43.763701,KXSB-26-SEA,0.66,11483.0,0.67,573749.0,66,32,0.01
2026-02-08T19:03:44.766755,KXSB-26-NE,0.39,71.0,0.4,12204.0,38,60,0.01
2026-02-08T19:03:44.766755,KXSB-26-SEA,0.66,11483.0,0.67,573749.0,66,32,0.01
2026-02-08T19:03:45.768641,KXSB-26-NE,0.39,237.0,0.4,255439.0,38,60,0.01
2026-02-08T19:03:45.768641,KXSB-26-SEA,0.66,11356.0,0.67,573291.0,66,32,0.01
2026-02-08T19:03:46.771073,KXSB-26-NE,0.39,237.0,0.4,255439.0,38,60,0.01
2026-02-08T19:03:46.771073,KXSB-26-SEA,0.66,11356.0,0.67,573291.0,66,32,0.01
2026-02-08T19:03:47.773128,KXSB-26-NE,0.39,98.0,0.4,254310.0,38,60,0.01
2026-02-08T19:03:47.773128,KXSB-26-SEA,0.66,11381.0,0.67,571887.0,66,32,0.01
2026-02-08T19:03:48.775662,KXSB-26-NE,0.35,8429.0,0.36,356.0,35,62,0.01
2026-02-08T19:03:48.775662,KXSB-26-SEA,0.66,11331.0,0.67,569311.0,66,32,0.01
2026-02-08T19:03:49.777412,KXSB-26-NE,0.35,8429.0,0.36,356.0,35,62,0.01
2026-02-08T19:03:49.777412,KXSB-26-SEA,0.66,11331.0,0.67,569311.0,66,32,0.01
2026-02-08T19:03:50.779299,KXSB-26-NE,0.36,4428.0,0.4,250831.0,36,60,0.04
2026-02-08T19:03:50.779299,KXSB-26-SEA,0.66,11326.0,0.67,568558.0,66,32,0.01
2026-02-08T19:03:51.780879,KXSB-26-NE,0.36,4427.0,0.39,6303.0,36,61,0.03
2026-02-08T19:03:51.780879,KXSB-26-SEA,0.66,11326.0,0.67,567577.0,66,32,0.01
2026-02-08T19:03:52.782229,KXSB-26-NE,0.36,4427.0,0.39,6303.0,36,61,0.03
2026-02-08T19:03:52.782229,KXSB-26-SEA,0.66,11326.0,0.67,567577.0,66,32,0.01
2026-02-08T19:03:53.784349,KXSB-26-NE,0.36,3978.0,0.4,250105.0,36,60,0.04
2026-02-08T19:03:53.784349,KXSB-26-SEA,0.66,12326.0,0.67,575959.0,66,32,0.01
2026-02-08T19:03:54.785945,KXSB-26-NE,0.36,3978.0,0.4,250105.0,36,60,0.04
2026-02-08T19:03:54.785945,KXSB-26-SEA,0.66,12326.0,0.67,575959.0,66,32,0.01
2026-02-08T19:03:55.787451,KXSB-26-NE,0.36,3984.0,0.39,12412.0,36,61,0.03
2026-02-08T19:03:55.787451,KXSB-26-SEA,0.66,12293.0,0.67,574054.0,66,32,0.01
2026-02-08T19:03:56.789688,KXSB-26-NE,0.36,1241.0,0.4,241114.0,36,60,0.04
2026-02-08T19:03:56.789688,KXSB-26-SEA,0.66,12052.0,0.67,573823.0,66,32,0.01
2026-02-08T19:03:57.791671,KXSB-26-NE,0.36,1241.0,0.4,241114.0,36,60,0.04
2026-02-08T19:03:57.791671,KXSB-26-SEA,0.66,12052.0,0.67,573823.0,66,32,0.01
2026-02-08T19:03:58.795429,KXSB-26-NE,0.36,1241.0,0.4,241114.0,36,60,0.04
2026-02-08T19:03:58.795429,KXSB-26-SEA,0.66,12052.0,0.67,573823.0,66,32,0.01
2026-02-08T19:03:59.797870,KXSB-26-NE,0.36,1106.0,0.4,229331.0,36,60,0.04
2026-02-08T19:03:59.797870,KXSB-26-SEA,0.66,12016.0,0.67,573172.0,66,32,0.01
2026-02-08T19:04:00.799826,KXSB-26-NE,0.36,1106.0,0.4,229331.0,36,60,0.04
2026-02-08T19:04:00.799826,KXSB-26-SEA,0.66,12016.0,0.67,573172.0,66,32,0.01
2026-02-08T19:04:01.801752,KXSB-26-NE,0.36,1106.0,0.4,229331.0,36,60,0.04
2026-02-08T19:04:01.801752,KXSB-26-SEA,0.66,12016.0,0.67,573172.0,66,32,0.01
2026-02-08T19:04:02.802717,KXSB-26-NE,0.39,48.0,0.4,221146.0,37,60,0.01
2026-02-08T19:04:02.802717,KXSB-26-SEA,0.66,11966.0,0.67,572214.0,66,32,0.01
2026-02-08T19:04:03.804460,KXSB-26-NE,0.39,48.0,0.4,221146.0,37,60,0.01
2026-02-08T19:04:03.804460,KXSB-26-SEA,0.66,11966.0,0.67,572214.0,66,32,0.01
2026-02-08T19:04:04.806330,KXSB-26-NE,0.36,11067.0,0.4,213898.0,36,60,0.04
2026-02-08T19:04:04.806330,KXSB-26-SEA,0.66,11783.0,0.67,572047.0,66,33,0.01
2026-02-08T19:04:05.807340,KXSB-26-NE,0.36,10998.0,0.4,206690.0,36,60,0.04
2026-02-08T19:04:05.807340,KXSB-26-SEA,0.66,11755.0,0.67,571716.0,66,33,0.01
2026-02-08T19:04:06.808704,KXSB-26-NE,0.36,10998.0,0.4,206690.0,36,60,0.04
2026-02-08T19:04:06.808704,KXSB-26-SEA,0.66,11755.0,0.67,571716.0,66,33,0.01
2026-02-08T19:04:07.810521,KXSB-26-NE,0.36,10998.0,0.4,206690.0,36,60,0.04
2026-02-08T19:04:07.810521,KXSB-26-SEA,0.66,11755.0,0.67,571716.0,66,33,0.01
2026-02-08T19:04:08.812375,KXSB-26-NE,0.36,11079.0,0.39,6657.0,36,61,0.03
2026-02-08T19:04:08.812375,KXSB-26-SEA,0.66,11673.0,0.67,15790.0,66,33,0.01
2026-02-08T19:04:09.814518,KXSB-26-NE,0.36,11079.0,0.39,6657.0,36,61,0.03
2026-02-08T19:04:09.814518,KXSB-26-SEA,0.66,11673.0,0.67,15790.0,66,33,0.01
2026-02-08T19:04:10.815802,KXSB-26-NE,0.36,11079.0,0.39,6657.0,36,61,0.03
2026-02-08T19:04:10.815802,KXSB-26-SEA,0.66,11673.0,0.67,15790.0,66,33,0.01
2026-02-08T19:04:11.817216,KXSB-26-NE,0.36,11079.0,0.39,6657.0,36,61,0.03
2026-02-08T19:04:11.817216,KXSB-26-SEA,0.66,11673.0,0.67,15790.0,66,33,0.01
2026-02-08T19:04:12.819573,KXSB-26-NE,0.37,25.0,0.39,6369.0,37,60,0.02
2026-02-08T19:04:12.819573,KXSB-26-SEA,0.66,11668.0,0.67,13352.0,66,33,0.01
2026-02-08T19:04:13.822038,KXSB-26-NE,0.36,11030.0,0.41,1996.0,36,59,0.05
2026-02-08T19:04:13.822038,KXSB-26-SEA,0.66,11668.0,0.67,12844.0,66,33,0.01
2026-02-08T19:04:14.823949,KXSB-26-NE,0.36,11030.0,0.4,5271.0,36,60,0.04
2026-02-08T19:04:14.823949,KXSB-26-SEA,0.66,11311.0,0.67,12802.0,66,33,0.01
2026-02-08T19:04:15.825754,KXSB-26-NE,0.34,25.0,0.36,15653.0,33,61,0.02
2026-02-08T19:04:15.825754,KXSB-26-SEA,0.66,11281.0,0.67,9928.0,66,33,0.01
2026-02-08T19:04:16.827312,KXSB-26-NE,0.34,25.0,0.36,15653.0,33,61,0.02
2026-02-08T19:04:16.827312,KXSB-26-SEA,0.66,11281.0,0.67,9928.0,66,33,0.01
2026-02-08T19:04:17.829141,KXSB-26-NE,0.34,25.0,0.36,15653.0,33,61,0.02
2026-02-08T19:04:17.829141,KXSB-26-SEA,0.66,11281.0,0.67,9928.0,66,33,0.01
2026-02-08T19:04:18.831608,KXSB-26-NE,0.34,25.0,0.35,5963.0,33,62,0.01
2026-02-08T19:04:18.831608,KXSB-26-SEA,0.66,11103.0,0.67,8863.0,66,33,0.01
2026-02-08T19:04:19.833524,KXSB-26-NE,0.34,25.0,0.35,5963.0,33,62,0.01
2026-02-08T19:04:19.833524,KXSB-26-SEA,0.66,11103.0,0.67,8863.0,66,33,0.01
2026-02-08T19:04:20.835333,KXSB-26-NE,0.32,1417.0,0.33,197215.0,32,63,0.01
2026-02-08T19:04:20.835333,KXSB-26-SEA,0.66,11103.0,0.67,13448.0,66,33,0.01
2026-02-08T19:04:21.836754,KXSB-26-NE,0.31,3769.0,0.32,76935.0,31,64,0.01
2026-02-08T19:04:21.836754,KXSB-26-SEA,0.68,8039.0,0.69,945.0,68,31,0.01
2026-02-08T19:04:22.839084,KXSB-26-NE,0.32,97.0,0.33,98979.0,32,63,0.01
2026-02-08T19:04:22.839084,KXSB-26-SEA,0.67,20145.0,0.69,945.0,67,31,0.02
2026-02-08T19:04:23.841708,KXSB-26-NE,0.3,26082.0,0.31,6457.0,30,65,0.01
2026-02-08T19:04:23.841708,KXSB-26-SEA,0.68,3671.0,0.69,803.0,68,31,0.01
2026-02-08T19:04:24.844055,KXSB-26-NE,0.3,26082.0,0.31,6457.0,30,65,0.01
2026-02-08T19:04:24.844055,KXSB-26-SEA,0.68,3671.0,0.69,803.0,68,31,0.01
2026-02-08T19:04:25.845509,KXSB-26-NE,0.32,88.0,0.33,85433.0,32,65,0.01
2026-02-08T19:04:25.845509,KXSB-26-SEA,0.68,3644.0,0.69,509.0,68,31,0.01
2026-02-08T19:04:26.847475,KXSB-26-NE,0.32,88.0,0.33,85433.0,32,65,0.01
2026-02-08T19:04:26.847475,KXSB-26-SEA,0.68,3644.0,0.69,509.0,68,31,0.01
2026-02-08T19:04:27.849421,KXSB-26-NE,0.32,88.0,0.33,89451.0,32,65,0.01
2026-02-08T19:04:27.849421,KXSB-26-SEA,0.68,2586.0,0.7,732.0,68,30,0.02
2026-02-08T19:04:28.851515,KXSB-26-NE,0.32,88.0,0.33,89451.0,32,65,0.01
2026-02-08T19:04:28.851515,KXSB-26-SEA,0.68,2586.0,0.7,732.0,68,30,0.02
2026-02-08T19:04:29.852877,KXSB-26-NE,0.32,88.0,0.33,89451.0,32,65,0.01
2026-02-08T19:04:29.852877,KXSB-26-SEA,0.68,2586.0,0.7,732.0,68,30,0.02
2026-02-08T19:04:30.856137,KXSB-26-NE,0.32,118.0,0.33,85341.0,32,65,0.01
2026-02-08T19:04:30.856137,KXSB-26-SEA,0.68,2583.0,0.69,11.0,68,31,0.01
2026-02-08T19:04:31.858625,KXSB-26-NE,0.31,5870.0,0.32,118781.0,31,66,0.01
2026-02-08T19:04:31.858625,KXSB-26-SEA,0.68,2443.0,0.71,4732.0,68,29,0.03
2026-02-08T19:04:32.860513,KXSB-26-NE,0.31,5870.0,0.32,116834.0,31,66,0.01
2026-02-08T19:04:32.860513,KXSB-26-SEA,0.68,2378.0,0.71,4732.0,68,29,0.03
2026-02-08T19:04:33.863036,KXSB-26-NE,0.31,5870.0,0.32,117550.0,31,66,0.01
2026-02-08T19:04:33.863036,KXSB-26-SEA,0.69,87.0,0.71,8566.0,69,29,0.02
2026-02-08T19:04:34.866457,KXSB-26-NE,0.31,5870.0,0.32,117550.0,31,66,0.01
2026-02-08T19:04:34.866457,KXSB-26-SEA,0.69,87.0,0.71,8566.0,69,29,0.02
2026-02-08T19:04:35.869359,KXSB-26-NE,0.31,5915.0,0.32,84174.0,31,66,0.01
2026-02-08T19:04:35.869359,KXSB-26-SEA,0.68,2342.0,0.71,8301.0,68,29,0.03
2026-02-08T19:04:36.871672,KXSB-26-NE,0.31,5915.0,0.32,84174.0,31,66,0.01
2026-02-08T19:04:36.871672,KXSB-26-SEA,0.68,2342.0,0.71,8301.0,68,29,0.03
2026-02-08T19:04:37.875741,KXSB-26-NE,0.31,5807.0,0.32,75452.0,31,66,0.01
2026-02-08T19:04:37.875741,KXSB-26-SEA,0.68,2874.0,0.7,120.0,68,30,0.02
2026-02-08T19:04:38.879730,KXSB-26-NE,0.31,5807.0,0.32,75452.0,31,66,0.01
2026-02-08T19:04:38.879730,KXSB-26-SEA,0.68,2874.0,0.7,120.0,68,30,0.02
2026-02-08T19:04:39.881940,KXSB-26-NE,0.31,5807.0,0.32,75452.0,31,66,0.01
2026-02-08T19:04:39.881940,KXSB-26-SEA,0.68,2874.0,0.7,120.0,68,30,0.02
2026-02-08T19:04:40.883064,KXSB-26-NE,0.31,141.0,0.32,67322.0,31,66,0.01
2026-02-08T19:04:40.883064,KXSB-26-SEA,0.69,193.0,0.71,563223.0,69,29,0.02
2026-02-08T19:04:41.884703,KXSB-26-NE,0.31,141.0,0.32,67322.0,31,66,0.01
2026-02-08T19:04:41.884703,KXSB-26-SEA,0.69,193.0,0.71,563223.0,69,29,0.02
2026-02-08T19:04:42.887570,KXSB-26-NE,0.31,20141.0,0.32,24134.0,31,65,0.01
2026-02-08T19:04:42.887570,KXSB-26-SEA,0.68,2581.0,0.7,101109.0,68,30,0.02
2026-02-08T19:04:43.889246,KXSB-26-NE,0.31,20141.0,0.32,24134.0,31,65,0.01
2026-02-08T19:04:43.889246,KXSB-26-SEA,0.68,2581.0,0.7,101109.0,68,30,0.02
2026-02-08T19:04:44.891200,KXSB-26-NE,0.31,20211.0,0.32,5832.0,31,65,0.01
2026-02-08T19:04:44.891200,KXSB-26-SEA,0.68,2664.0,0.7,99223.0,68,29,0.02
2026-02-08T19:04:45.893909,KXSB-26-NE,0.31,20211.0,0.32,5832.0,31,65,0.01
2026-02-08T19:04:45.893909,KXSB-26-SEA,0.68,2664.0,0.7,99223.0,68,29,0.02
2026-02-08T19:04:46.894898,KXSB-26-NE,0.31,20211.0,0.32,5832.0,31,65,0.01
2026-02-08T19:04:46.894898,KXSB-26-SEA,0.68,2664.0,0.7,99223.0,68,29,0.02
2026-02-08T19:04:47.897729,KXSB-26-NE,0.31,20211.0,0.32,5832.0,31,65,0.01
2026-02-08T19:04:47.897729,KXSB-26-SEA,0.68,2664.0,0.7,99223.0,68,29,0.02
2026-02-08T19:04:48.901133,KXSB-26-NE,0.31,20211.0,0.32,5832.0,31,65,0.01
2026-02-08T19:04:48.901133,KXSB-26-SEA,0.68,2664.0,0.7,99223.0,68,29,0.02
2026-02-08T19:04:49.903987,KXSB-26-NE,0.31,20211.0,0.32,5832.0,31,65,0.01
2026-02-08T19:04:49.903987,KXSB-26-SEA,0.68,2664.0,0.7,99223.0,68,29,0.02
2026-02-08T19:04:50.906876,KXSB-26-NE,0.31,20211.0,0.32,5832.0,31,65,0.01
2026-02-08T19:04:50.906876,KXSB-26-SEA,0.68,2664.0,0.7,99223.0,68,29,0.02
2026-02-08T19:04:51.909694,KXSB-26-NE,0.31,20211.0,0.32,5832.0,31,65,0.01
2026-02-08T19:04:51.909694,KXSB-26-SEA,0.68,2664.0,0.7,99223.0,68,29,0.02
2026-02-08T19:04:52.912983,KXSB-26-NE,0.32,804.0,0.33,107587.0,32,64,0.01
2026-02-08T19:04:52.912983,KXSB-26-SEA,0.68,2590.0,0.7,97450.0,68,30,0.02
2026-02-08T19:04:53.916521,KXSB-26-NE,0.32,2797.0,0.33,107585.0,32,64,0.01
2026-02-08T19:04:53.916521,KXSB-26-SEA,0.68,2493.0,0.7,94096.0,68,30,0.02
2026-02-08T19:04:54.919492,KXSB-26-NE,0.32,3045.0,0.33,111486.0,32,64,0.01
2026-02-08T19:04:54.919492,KXSB-26-SEA,0.68,2493.0,0.7,97397.0,68,30,0.02
2026-02-08T19:04:55.922181,KXSB-26-NE,0.32,3045.0,0.33,111486.0,32,64,0.01
2026-02-08T19:04:55.922181,KXSB-26-SEA,0.68,2493.0,0.7,97397.0,68,30,0.02
2026-02-08T19:04:56.924226,KXSB-26-NE,0.32,662.0,0.33,111079.0,32,64,0.01
2026-02-08T19:04:56.924226,KXSB-26-SEA,0.69,92.0,0.7,96940.0,69,30,0.01
2026-02-08T19:04:57.927633,KXSB-26-NE,0.32,707.0,0.33,104387.0,32,64,0.01
2026-02-08T19:04:57.927633,KXSB-26-SEA,0.69,92.0,0.7,97158.0,69,30,0.01
2026-02-08T19:04:58.929564,KXSB-26-NE,0.32,957.0,0.33,97469.0,32,64,0.01
2026-02-08T19:04:58.929564,KXSB-26-SEA,0.69,92.0,0.7,96654.0,69,29,0.01
2026-02-08T19:04:59.931534,KXSB-26-NE,0.32,957.0,0.33,97469.0,32,64,0.01
